# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.604999999999999543e-04,5.230099999999999680e-03
2.000000000000000000e+02,1.254399999999999916e-03,7.155500000000000402e-03
5.000000000000000000e+02,2.991300000000000122e-03,1.130830000000000030e-02
1.000000000000000000e+03,5.877499999999999912e-03,1.560549999999999958e-02
2.000000000000000000e+03,1.203259999999999920e-02,2.236580000000000165e-02
5.000000000000000000e+03,2.910549999999999943e-02,3.446359999999999701e-02
1.000000000000000000e+04,5.916609999999999925e-02,4.998310000000000253e-02
2.000000000000000000e+04,1.189506000000000036e-01,7.006840000000000290e-02
5.000000000000000000e+04,2.797881999999999869e-01,9.559030000000000304e-02
1.000000000000000000e+05,5.352672000000000541e-01,1.258849999999999969e-01
