# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.840000000000000656e-05,1.764200000000000056e-03
2.000000000000000000e+02,2.222000000000000071e-04,2.645900000000000075e-03
5.000000000000000000e+02,4.791999999999999927e-04,3.921899999999999865e-03
1.000000000000000000e+03,1.098100000000000074e-03,5.937500000000000069e-03
2.000000000000000000e+03,2.135800000000000198e-03,8.175999999999999240e-03
5.000000000000000000e+03,5.388800000000000014e-03,1.298340000000000084e-02
1.000000000000000000e+04,1.067910000000000040e-02,1.860459999999999892e-02
2.000000000000000000e+04,2.125350000000000156e-02,2.559020000000000045e-02
5.000000000000000000e+04,5.231659999999999783e-02,3.460810000000000275e-02
1.000000000000000000e+05,1.041157999999999945e-01,5.236570000000000114e-02
