# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.043000000000000240e-04,3.192899999999999818e-03
2.000000000000000000e+02,7.133999999999999933e-04,4.882300000000000008e-03
5.000000000000000000e+02,1.930499999999999924e-03,8.088599999999999610e-03
1.000000000000000000e+03,3.812100000000000124e-03,1.137729999999999991e-02
2.000000000000000000e+03,7.451300000000000111e-03,1.566249999999999934e-02
5.000000000000000000e+03,1.874330000000000093e-02,2.492290000000000130e-02
1.000000000000000000e+04,3.662449999999999734e-02,3.476440000000000086e-02
2.000000000000000000e+04,7.204539999999999556e-02,4.198539999999999911e-02
5.000000000000000000e+04,1.741158999999999901e-01,6.314440000000000330e-02
1.000000000000000000e+05,3.136289999999999911e-01,8.041629999999999612e-02
