# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.783919999999999950e-02,1.948429999999999954e-02
2.000000000000000000e+02,3.536500000000000060e-02,2.771420000000000133e-02
5.000000000000000000e+02,8.931079999999999575e-02,4.306360000000000049e-02
1.000000000000000000e+03,1.700470000000000037e-01,5.730099999999999777e-02
2.000000000000000000e+03,3.331837000000000271e-01,7.849929999999999408e-02
5.000000000000000000e+03,7.130813999999999764e-01,9.330589999999999717e-02
1.000000000000000000e+04,1.110482799999999992e+00,1.180843000000000032e-01
2.000000000000000000e+04,1.572538200000000108e+00,1.183107000000000048e-01
5.000000000000000000e+04,2.144194099999999992e+00,1.179980000000000057e-01
1.000000000000000000e+05,2.631945400000000213e+00,9.355360000000000065e-02
1.000000000000000000e+06,3.787190700000000021e+00,9.437270000000000381e-02
