# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.032966000000000023e-01,3.785430000000000045e-02
2.000000000000000000e+02,1.795287999999999884e-01,4.617650000000000227e-02
5.000000000000000000e+02,3.264613000000000098e-01,5.246089999999999781e-02
1.000000000000000000e+03,4.369367000000000112e-01,4.661320000000000047e-02
2.000000000000000000e+03,5.361808000000000130e-01,4.340979999999999839e-02
5.000000000000000000e+03,6.105833999999999984e-01,2.808449999999999835e-02
1.000000000000000000e+04,6.332275000000000542e-01,2.078620000000000120e-02
2.000000000000000000e+04,6.498977999999999700e-01,1.736709999999999990e-02
5.000000000000000000e+04,6.639435999999999671e-01,1.081410000000000010e-02
1.000000000000000000e+05,6.688484999999999570e-01,1.209200000000000032e-02
1.000000000000000000e+06,7.194732000000000349e-01,3.420089999999999936e-02
