# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,3.099999999999999966e-06,3.066000000000000257e-04
5.000000000000000000e+02,9.200000000000000007e-06,5.310000000000000050e-04
1.000000000000000000e+03,1.230000000000000082e-05,6.130999999999999948e-04
2.000000000000000000e+03,1.529999999999999920e-05,6.855000000000000199e-04
5.000000000000000000e+03,6.750000000000000086e-05,1.436599999999999900e-03
1.000000000000000000e+04,1.104000000000000001e-04,1.836399999999999968e-03
2.000000000000000000e+04,2.084999999999999994e-04,2.556899999999999971e-03
5.000000000000000000e+04,5.335000000000000115e-04,4.055900000000000304e-03
1.000000000000000000e+05,9.596999999999999628e-04,5.409100000000000019e-03
