# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.254199999999999690e-03,1.522940000000000058e-02
2.000000000000000000e+02,1.273230000000000021e-02,2.169280000000000166e-02
5.000000000000000000e+02,3.193900000000000211e-02,3.482149999999999829e-02
1.000000000000000000e+03,6.560090000000000365e-02,4.279379999999999989e-02
2.000000000000000000e+03,1.282378999999999880e-01,5.747440000000000188e-02
5.000000000000000000e+03,3.295075000000000087e-01,9.395409999999999873e-02
1.000000000000000000e+04,6.612253999999999632e-01,1.267754000000000103e-01
2.000000000000000000e+04,1.290011000000000019e+00,1.857202000000000019e-01
5.000000000000000000e+04,2.945093400000000194e+00,2.373716999999999910e-01
1.000000000000000000e+05,4.324420100000000211e+00,2.235731999999999997e-01
1.000000000000000000e+06,7.300071800000000444e+00,1.356324999999999892e-01
