# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.826390000000000152e-02,3.869639999999999885e-02
2.000000000000000000e+02,5.797309999999999963e-02,5.602449999999999791e-02
5.000000000000000000e+02,1.447618999999999989e-01,8.847879999999999634e-02
1.000000000000000000e+03,2.986325000000000229e-01,1.200148000000000048e-01
2.000000000000000000e+03,6.250107000000000301e-01,1.631456000000000017e-01
5.000000000000000000e+03,1.695734199999999969e+00,2.848170999999999897e-01
1.000000000000000000e+04,3.848995700000000131e+00,4.057204999999999839e-01
2.000000000000000000e+04,6.721771000000000384e+00,3.581200999999999968e-01
5.000000000000000000e+04,9.179155700000000806e+00,2.810085999999999973e-01
1.000000000000000000e+05,1.032077229999999979e+01,2.283959999999999879e-01
1.000000000000000000e+06,1.253870180000000012e+01,1.719180999999999904e-01
