# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.266000000000000056e-04,2.555500000000000046e-03
2.000000000000000000e+02,4.559000000000000227e-04,3.633500000000000011e-03
5.000000000000000000e+02,1.127399999999999973e-03,5.714099999999999735e-03
1.000000000000000000e+03,2.305900000000000050e-03,8.198499999999999191e-03
2.000000000000000000e+03,4.338800000000000295e-03,1.119050000000000079e-02
5.000000000000000000e+03,1.059140000000000081e-02,1.750439999999999982e-02
1.000000000000000000e+04,2.107540000000000108e-02,2.467770000000000033e-02
2.000000000000000000e+04,4.243820000000000231e-02,3.460320000000000062e-02
5.000000000000000000e+04,9.878729999999999456e-02,4.607460000000000028e-02
1.000000000000000000e+05,1.800800999999999930e-01,5.929650000000000198e-02
