# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.785539999999999933e-02,3.548790000000000278e-02
2.000000000000000000e+02,9.381190000000000362e-02,5.027770000000000156e-02
5.000000000000000000e+02,2.171579999999999899e-01,6.932679999999999398e-02
1.000000000000000000e+03,3.900275999999999743e-01,8.507330000000000447e-02
2.000000000000000000e+03,6.602481999999999518e-01,9.315710000000000657e-02
5.000000000000000000e+03,1.051385199999999909e+00,1.060543000000000041e-01
1.000000000000000000e+04,1.326755099999999965e+00,1.040915000000000035e-01
2.000000000000000000e+04,1.623377199999999965e+00,9.651590000000000169e-02
5.000000000000000000e+04,1.943727699999999947e+00,9.300110000000000321e-02
1.000000000000000000e+05,2.153128699999999895e+00,9.995859999999999468e-02
1.000000000000000000e+06,2.652342800000000000e+00,5.247399999999999981e-02
