# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.378000000000000068e-04,3.086300000000000154e-03
2.000000000000000000e+02,4.352000000000000074e-04,4.165300000000000252e-03
5.000000000000000000e+02,1.144499999999999901e-03,6.742599999999999635e-03
1.000000000000000000e+03,2.257900000000000185e-03,9.544300000000000353e-03
2.000000000000000000e+03,4.400699999999999577e-03,1.323610000000000064e-02
5.000000000000000000e+03,1.127170000000000082e-02,2.129649999999999946e-02
1.000000000000000000e+04,2.180999999999999953e-02,2.981340000000000032e-02
2.000000000000000000e+04,4.386980000000000046e-02,4.210359999999999797e-02
5.000000000000000000e+04,1.087959000000000009e-01,5.918319999999999831e-02
1.000000000000000000e+05,2.061508999999999980e-01,7.733719999999999484e-02
