# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.485000000000000158e-04,5.850799999999999751e-03
2.000000000000000000e+02,1.853100000000000103e-03,8.125900000000000137e-03
5.000000000000000000e+02,4.457799999999999610e-03,1.273469999999999984e-02
1.000000000000000000e+03,9.411700000000000274e-03,1.860209999999999989e-02
2.000000000000000000e+03,1.891819999999999960e-02,2.621570000000000150e-02
5.000000000000000000e+03,4.568300000000000138e-02,4.069760000000000044e-02
1.000000000000000000e+04,9.070359999999999534e-02,5.055529999999999746e-02
2.000000000000000000e+04,1.802988000000000091e-01,6.697229999999999850e-02
5.000000000000000000e+04,4.091807000000000083e-01,1.007953000000000043e-01
1.000000000000000000e+05,7.341659000000000379e-01,1.237050999999999984e-01
