# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.408999999999999921e-04,3.499400000000000167e-03
2.000000000000000000e+02,5.693000000000000144e-04,4.537099999999999640e-03
5.000000000000000000e+02,1.403399999999999960e-03,7.143400000000000270e-03
1.000000000000000000e+03,3.144099999999999933e-03,1.055919999999999949e-02
2.000000000000000000e+03,5.990800000000000118e-03,1.456479999999999927e-02
5.000000000000000000e+03,1.490449999999999935e-02,2.313170000000000157e-02
1.000000000000000000e+04,2.971100000000000130e-02,3.248499999999999999e-02
2.000000000000000000e+04,5.927700000000000330e-02,4.721390000000000309e-02
5.000000000000000000e+04,1.472060000000000035e-01,6.306929999999999481e-02
1.000000000000000000e+05,2.888891000000000098e-01,9.138229999999999964e-02
