# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.847000000000000267e-04,4.517700000000000361e-03
2.000000000000000000e+02,8.339999999999999974e-04,6.835500000000000430e-03
5.000000000000000000e+02,1.875499999999999997e-03,9.948999999999999511e-03
1.000000000000000000e+03,3.825900000000000134e-03,1.418499999999999969e-02
2.000000000000000000e+03,7.954900000000000859e-03,2.052319999999999839e-02
5.000000000000000000e+03,2.062009999999999885e-02,3.266820000000000140e-02
1.000000000000000000e+04,3.960520000000000013e-02,4.578580000000000150e-02
2.000000000000000000e+04,7.729210000000000247e-02,6.379790000000000461e-02
5.000000000000000000e+04,1.927200000000000024e-01,1.004559000000000007e-01
1.000000000000000000e+05,3.855847000000000024e-01,1.286042000000000018e-01
