# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,3.899999999999999929e-06,3.883000000000000058e-04
5.000000000000000000e+02,7.799999999999999859e-06,5.490999999999999570e-04
1.000000000000000000e+03,7.799999999999999859e-06,5.490999999999999570e-04
2.000000000000000000e+03,7.799999999999999859e-06,5.490999999999999570e-04
5.000000000000000000e+03,8.940000000000000464e-05,1.860600000000000014e-03
1.000000000000000000e+04,9.320000000000000214e-05,1.977800000000000044e-03
2.000000000000000000e+04,2.911999999999999767e-04,3.394900000000000174e-03
5.000000000000000000e+04,6.794999999999999825e-04,5.179800000000000029e-03
1.000000000000000000e+05,1.409600000000000002e-03,7.426999999999999574e-03
