# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.940499999999999971e-03,8.873499999999999444e-03
2.000000000000000000e+02,5.459399999999999670e-03,1.218499999999999965e-02
5.000000000000000000e+02,1.372319999999999963e-02,1.959229999999999999e-02
1.000000000000000000e+03,2.845829999999999887e-02,2.779179999999999845e-02
2.000000000000000000e+03,5.660389999999999866e-02,3.515229999999999744e-02
5.000000000000000000e+03,1.448187999999999975e-01,5.314780000000000199e-02
1.000000000000000000e+04,2.880653000000000241e-01,7.405109999999999471e-02
2.000000000000000000e+04,5.319218000000000002e-01,9.787070000000000491e-02
5.000000000000000000e+04,1.271634200000000048e+00,1.521560999999999886e-01
1.000000000000000000e+05,2.413586299999999962e+00,2.087633000000000127e-01
1.000000000000000000e+06,8.551895000000000024e+00,1.776388000000000134e-01
