# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.280999999999999879e-04,3.355799999999999929e-03
2.000000000000000000e+02,3.322999999999999999e-04,4.045700000000000164e-03
5.000000000000000000e+02,9.273999999999999909e-04,6.718000000000000013e-03
1.000000000000000000e+03,2.063100000000000003e-03,1.009909999999999974e-02
2.000000000000000000e+03,3.818699999999999959e-03,1.367819999999999973e-02
5.000000000000000000e+03,9.323500000000000190e-03,2.128779999999999908e-02
1.000000000000000000e+04,1.840320000000000150e-02,3.015189999999999884e-02
2.000000000000000000e+04,3.764100000000000085e-02,4.311790000000000067e-02
5.000000000000000000e+04,9.311569999999999570e-02,6.702610000000000512e-02
1.000000000000000000e+05,1.843220000000000136e-01,8.167480000000000573e-02
