# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.310999999999999987e-04,5.079700000000000361e-03
2.000000000000000000e+02,9.424999999999999784e-04,6.267000000000000001e-03
5.000000000000000000e+02,2.586600000000000097e-03,1.038940000000000002e-02
1.000000000000000000e+03,5.322600000000000248e-03,1.488669999999999924e-02
2.000000000000000000e+03,1.033069999999999995e-02,2.077330000000000149e-02
5.000000000000000000e+03,2.672940000000000038e-02,3.276840000000000308e-02
1.000000000000000000e+04,5.235030000000000239e-02,4.636359999999999787e-02
2.000000000000000000e+04,1.026607999999999965e-01,6.456340000000000690e-02
5.000000000000000000e+04,2.576036999999999910e-01,9.169610000000000261e-02
1.000000000000000000e+05,5.018797999999999870e-01,1.318577999999999972e-01
