# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.382999999999999743e-04,5.219800000000000134e-03
2.000000000000000000e+02,8.452000000000000528e-04,7.225200000000000199e-03
5.000000000000000000e+02,2.335299999999999789e-03,1.202809999999999990e-02
1.000000000000000000e+03,4.376299999999999635e-03,1.656629999999999908e-02
2.000000000000000000e+03,9.015600000000000350e-03,2.379650000000000168e-02
5.000000000000000000e+03,2.245760000000000117e-02,3.739950000000000219e-02
1.000000000000000000e+04,4.394479999999999914e-02,5.203039999999999748e-02
2.000000000000000000e+04,8.901040000000000341e-02,7.404929999999999846e-02
5.000000000000000000e+04,2.147780999999999996e-01,9.983670000000000044e-02
1.000000000000000000e+05,4.150372999999999979e-01,1.310925000000000007e-01
