# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.650800000000000115e-03,1.204329999999999984e-02
2.000000000000000000e+02,1.289299999999999995e-02,1.669059999999999988e-02
5.000000000000000000e+02,3.275259999999999977e-02,2.659370000000000137e-02
1.000000000000000000e+03,6.432599999999999429e-02,3.323790000000000078e-02
2.000000000000000000e+03,1.302462000000000064e-01,4.789530000000000176e-02
5.000000000000000000e+03,3.352622000000000102e-01,7.435740000000000405e-02
1.000000000000000000e+04,6.303457000000000088e-01,9.813869999999999538e-02
2.000000000000000000e+04,1.213148200000000010e+00,1.279810999999999865e-01
5.000000000000000000e+04,2.426070399999999960e+00,1.451952999999999994e-01
1.000000000000000000e+05,3.291242399999999790e+00,1.307233999999999896e-01
1.000000000000000000e+06,4.949961199999999728e+00,6.301740000000000119e-02
