# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.865200000000000122e-03,1.622459999999999875e-02
2.000000000000000000e+02,1.406439999999999947e-02,2.289180000000000034e-02
5.000000000000000000e+02,3.378339999999999815e-02,3.568829999999999919e-02
1.000000000000000000e+03,7.130480000000000151e-02,4.521479999999999944e-02
2.000000000000000000e+03,1.372966999999999937e-01,6.046309999999999879e-02
5.000000000000000000e+03,3.437058000000000058e-01,9.518039999999999834e-02
1.000000000000000000e+04,6.654626999999999626e-01,1.271454999999999946e-01
2.000000000000000000e+04,1.269094500000000014e+00,1.730642000000000014e-01
5.000000000000000000e+04,2.795159099999999786e+00,2.216511999999999927e-01
1.000000000000000000e+05,4.037937099999999724e+00,2.121770000000000045e-01
1.000000000000000000e+06,6.663922200000000018e+00,1.314768000000000048e-01
