# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.885000000000000011e-04,3.051299999999999846e-03
2.000000000000000000e+02,3.423999999999999743e-04,4.106300000000000228e-03
5.000000000000000000e+02,8.580000000000000387e-04,6.579400000000000005e-03
1.000000000000000000e+03,1.820100000000000060e-03,9.661499999999999949e-03
2.000000000000000000e+03,3.818699999999999959e-03,1.367819999999999973e-02
5.000000000000000000e+03,8.817600000000000091e-03,2.050700000000000092e-02
1.000000000000000000e+04,1.749639999999999876e-02,2.919389999999999832e-02
2.000000000000000000e+04,3.617800000000000182e-02,4.192669999999999730e-02
5.000000000000000000e+04,9.108239999999999392e-02,6.711920000000000386e-02
1.000000000000000000e+05,1.805132999999999877e-01,8.155700000000000449e-02
