# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.767000000000000124e-04,2.688199999999999965e-03
2.000000000000000000e+02,4.765999999999999837e-04,4.437199999999999651e-03
5.000000000000000000e+02,1.055799999999999968e-03,6.552599999999999571e-03
1.000000000000000000e+03,2.197900000000000027e-03,9.389800000000000230e-03
2.000000000000000000e+03,4.835500000000000388e-03,1.405529999999999974e-02
5.000000000000000000e+03,1.157309999999999936e-02,2.179899999999999893e-02
1.000000000000000000e+04,2.257100000000000078e-02,3.022769999999999971e-02
2.000000000000000000e+04,4.479690000000000061e-02,4.272680000000000228e-02
5.000000000000000000e+04,1.075510999999999967e-01,5.633819999999999800e-02
1.000000000000000000e+05,2.154194000000000109e-01,7.838199999999999334e-02
