# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+03,3.300000000000000168e-06,3.311000000000000249e-04
2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+03,1.660000000000000031e-05,7.401999999999999942e-04
1.000000000000000000e+04,1.320000000000000067e-05,6.620999999999999932e-04
2.000000000000000000e+04,4.970000000000000188e-05,1.281400000000000030e-03
5.000000000000000000e+04,6.619999999999999637e-05,1.479199999999999959e-03
1.000000000000000000e+05,2.284999999999999976e-04,2.740799999999999834e-03
