# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.582015999999999978e-01,7.185429999999999595e-02
2.000000000000000000e+02,3.310873999999999762e-01,1.070108000000000031e-01
5.000000000000000000e+02,7.844200999999999535e-01,1.565566999999999931e-01
1.000000000000000000e+03,1.591031000000000084e+00,2.187153000000000014e-01
2.000000000000000000e+03,2.823441499999999937e+00,2.733277000000000068e-01
5.000000000000000000e+03,4.623245700000000014e+00,2.386155000000000082e-01
1.000000000000000000e+04,5.703666199999999797e+00,1.965171000000000001e-01
2.000000000000000000e+04,6.505522299999999980e+00,1.742331000000000019e-01
5.000000000000000000e+04,7.372898300000000127e+00,1.538055000000000117e-01
1.000000000000000000e+05,7.975660099999999808e+00,1.357067999999999885e-01
1.000000000000000000e+06,9.584517800000000420e+00,9.803340000000000665e-02
