# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.032562900000000061e+00,1.455174999999999941e-01
2.000000000000000000e+02,1.664967099999999922e+00,1.396584999999999910e-01
5.000000000000000000e+02,2.586470900000000128e+00,1.459506999999999888e-01
1.000000000000000000e+03,3.198191899999999865e+00,1.112265999999999949e-01
2.000000000000000000e+03,3.536717700000000075e+00,9.132310000000000427e-02
5.000000000000000000e+03,3.792853000000000030e+00,6.941540000000000210e-02
1.000000000000000000e+04,3.934228500000000128e+00,6.231470000000000065e-02
2.000000000000000000e+04,4.062143500000000351e+00,7.245859999999999801e-02
5.000000000000000000e+04,4.373501700000000270e+00,1.013116000000000017e-01
1.000000000000000000e+05,4.699644400000000388e+00,1.136656999999999945e-01
1.000000000000000000e+06,7.012300100000000036e+00,1.253499999999999892e-01
