# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.102299999999999738e-03,1.801639999999999839e-02
2.000000000000000000e+02,1.186320000000000083e-02,2.513440000000000119e-02
5.000000000000000000e+02,3.074759999999999993e-02,4.027229999999999699e-02
1.000000000000000000e+03,6.093330000000000274e-02,5.666779999999999734e-02
2.000000000000000000e+03,1.205116999999999994e-01,7.177669999999999884e-02
5.000000000000000000e+03,3.095872000000000068e-01,1.148026000000000046e-01
1.000000000000000000e+04,6.386249000000000509e-01,1.631894999999999873e-01
2.000000000000000000e+04,1.287700400000000078e+00,2.372693999999999914e-01
5.000000000000000000e+04,3.639214200000000066e+00,3.789192000000000116e-01
1.000000000000000000e+05,7.029193300000000200e+00,4.137039000000000133e-01
1.000000000000000000e+06,1.318257340000000077e+01,2.140074999999999894e-01
