# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.891799999999999163e-03,1.253510000000000041e-02
2.000000000000000000e+02,1.702299999999999994e-02,1.830040000000000139e-02
5.000000000000000000e+02,3.821949999999999653e-02,2.517679999999999918e-02
1.000000000000000000e+03,7.255949999999999900e-02,3.729350000000000026e-02
2.000000000000000000e+03,1.467250999999999972e-01,5.036299999999999805e-02
5.000000000000000000e+03,3.281052999999999886e-01,6.751290000000000069e-02
1.000000000000000000e+04,5.210833999999999744e-01,7.933969999999999911e-02
2.000000000000000000e+04,7.394973999999999714e-01,6.795120000000000327e-02
5.000000000000000000e+04,1.037335399999999908e+00,7.338129999999999653e-02
1.000000000000000000e+05,1.173288099999999945e+00,6.048579999999999929e-02
1.000000000000000000e+06,1.359509400000000090e+00,2.241920000000000024e-02
