# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.290600000000000037e-03,1.028249999999999997e-02
2.000000000000000000e+02,2.832900000000000175e-03,1.516009999999999927e-02
5.000000000000000000e+02,7.289099999999999746e-03,2.455819999999999878e-02
1.000000000000000000e+03,1.458560000000000065e-02,3.440130000000000271e-02
2.000000000000000000e+03,2.900240000000000110e-02,4.913599999999999912e-02
5.000000000000000000e+03,7.196610000000000507e-02,7.671150000000000191e-02
1.000000000000000000e+04,1.441595999999999989e-01,1.080037999999999970e-01
2.000000000000000000e+04,3.008519000000000054e-01,1.430037000000000114e-01
5.000000000000000000e+04,7.581769999999999898e-01,2.207869000000000081e-01
1.000000000000000000e+05,1.582536600000000071e+00,3.158971999999999891e-01
1.000000000000000000e+06,2.432916349999999994e+01,6.638773999999999509e-01
