# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.880899999999999669e-03,1.718240000000000045e-02
2.000000000000000000e+02,1.217140000000000062e-02,2.475919999999999857e-02
5.000000000000000000e+02,3.056120000000000017e-02,3.879250000000000059e-02
1.000000000000000000e+03,6.176449999999999996e-02,5.561170000000000002e-02
2.000000000000000000e+03,1.227084999999999981e-01,7.966719999999999358e-02
5.000000000000000000e+03,3.028534999999999977e-01,1.120281000000000055e-01
1.000000000000000000e+04,6.013884000000000452e-01,1.537446000000000090e-01
2.000000000000000000e+04,1.168952599999999897e+00,2.085633000000000070e-01
5.000000000000000000e+04,2.764959100000000003e+00,3.034420999999999924e-01
1.000000000000000000e+05,4.647824199999999628e+00,3.255895999999999790e-01
1.000000000000000000e+06,9.542794000000000665e+00,2.196815000000000018e-01
