# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.752230000000000232e-02,4.087600000000000261e-02
2.000000000000000000e+02,1.579926000000000108e-01,5.740850000000000120e-02
5.000000000000000000e+02,3.305608999999999909e-01,8.635299999999999920e-02
1.000000000000000000e+03,5.737759000000000054e-01,7.686160000000000214e-02
2.000000000000000000e+03,9.780931999999999960e-01,1.025853999999999933e-01
5.000000000000000000e+03,1.671067599999999986e+00,1.334156999999999982e-01
1.000000000000000000e+04,2.218194800000000022e+00,1.080561000000000021e-01
2.000000000000000000e+04,2.701204699999999903e+00,1.169816000000000050e-01
5.000000000000000000e+04,3.164405299999999865e+00,8.027439999999999576e-02
1.000000000000000000e+05,3.431098800000000004e+00,8.567239999999999578e-02
1.000000000000000000e+06,4.032779399999999903e+00,5.098119999999999735e-02
