# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.164840000000000014e-02,2.408980000000000149e-02
2.000000000000000000e+02,5.775890000000000191e-02,3.245950000000000224e-02
5.000000000000000000e+02,1.586967999999999990e-01,5.061940000000000189e-02
1.000000000000000000e+03,3.014370000000000105e-01,7.654600000000000293e-02
2.000000000000000000e+03,5.414710000000000356e-01,9.153279999999999750e-02
5.000000000000000000e+03,1.234842400000000007e+00,1.413028000000000062e-01
1.000000000000000000e+04,2.175596099999999922e+00,1.809767999999999932e-01
2.000000000000000000e+04,3.546450000000000102e+00,2.095296000000000103e-01
5.000000000000000000e+04,5.218403200000000020e+00,1.537418999999999869e-01
1.000000000000000000e+05,5.901331599999999789e+00,1.136699000000000043e-01
1.000000000000000000e+06,7.023451900000000414e+00,8.142800000000000038e-02
