# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.043999999999999460e-04,3.765999999999999816e-03
2.000000000000000000e+02,1.110099999999999932e-03,5.097299999999999921e-03
5.000000000000000000e+02,2.831699999999999929e-03,8.157599999999999227e-03
1.000000000000000000e+03,5.863300000000000109e-03,1.188009999999999934e-02
2.000000000000000000e+03,1.148549999999999918e-02,1.633499999999999883e-02
5.000000000000000000e+03,2.918079999999999979e-02,2.608090000000000061e-02
1.000000000000000000e+04,5.649559999999999998e-02,3.229049999999999976e-02
2.000000000000000000e+04,1.089717000000000047e-01,4.271280000000000215e-02
5.000000000000000000e+04,2.578462000000000254e-01,6.493269999999999598e-02
1.000000000000000000e+05,4.467128000000000210e-01,7.523480000000000445e-02
