# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.663380000000000303e-02,4.506399999999999989e-02
2.000000000000000000e+02,9.025149999999999839e-02,6.163079999999999947e-02
5.000000000000000000e+02,2.223305999999999893e-01,8.197119999999999407e-02
1.000000000000000000e+03,4.284264999999999879e-01,1.148913000000000018e-01
2.000000000000000000e+03,7.697893000000000097e-01,1.460747000000000018e-01
5.000000000000000000e+03,1.550637700000000008e+00,1.938634999999999942e-01
1.000000000000000000e+04,2.469844500000000220e+00,2.179114000000000051e-01
2.000000000000000000e+04,3.493720399999999948e+00,2.250796999999999937e-01
5.000000000000000000e+04,4.793637900000000229e+00,2.102845999999999882e-01
1.000000000000000000e+05,5.665795199999999809e+00,1.805210999999999899e-01
1.000000000000000000e+06,7.392597199999999980e+00,1.309482999999999897e-01
