# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.698000000000000178e-04,4.423500000000000348e-03
2.000000000000000000e+02,1.397900000000000097e-03,6.360199999999999881e-03
5.000000000000000000e+02,3.151099999999999995e-03,9.494799999999999421e-03
1.000000000000000000e+03,6.508899999999999755e-03,1.394689999999999992e-02
2.000000000000000000e+03,1.294209999999999978e-02,1.931139999999999940e-02
5.000000000000000000e+03,3.320279999999999759e-02,3.116910000000000167e-02
1.000000000000000000e+04,6.524950000000000194e-02,4.332600000000000340e-02
2.000000000000000000e+04,1.291622000000000048e-01,5.407769999999999938e-02
5.000000000000000000e+04,3.096941000000000277e-01,7.720730000000000648e-02
1.000000000000000000e+05,5.690252999999999561e-01,9.980949999999999545e-02
