# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.982499999999999950e-03,1.558690000000000075e-02
2.000000000000000000e+02,1.026409999999999996e-02,2.231889999999999916e-02
5.000000000000000000e+02,2.648019999999999888e-02,3.558830000000000326e-02
1.000000000000000000e+03,5.105520000000000197e-02,4.971269999999999856e-02
2.000000000000000000e+03,1.040878999999999971e-01,6.028680000000000150e-02
5.000000000000000000e+03,2.586279000000000217e-01,9.909429999999999628e-02
1.000000000000000000e+04,5.136830000000000007e-01,1.329181000000000112e-01
2.000000000000000000e+04,1.008540699999999957e+00,1.721118000000000092e-01
5.000000000000000000e+04,2.268133600000000083e+00,2.500940999999999859e-01
1.000000000000000000e+05,3.880955900000000014e+00,2.937796999999999770e-01
1.000000000000000000e+06,8.444364900000000063e+00,2.191063000000000038e-01
