# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.074600000000000333e-03,1.652930000000000024e-02
2.000000000000000000e+02,1.367550000000000016e-02,2.321789999999999965e-02
5.000000000000000000e+02,3.381089999999999790e-02,3.642929999999999779e-02
1.000000000000000000e+03,6.640210000000000556e-02,5.014819999999999695e-02
2.000000000000000000e+03,1.291437000000000002e-01,6.282780000000000309e-02
5.000000000000000000e+03,3.111823000000000228e-01,9.119869999999999366e-02
1.000000000000000000e+04,5.561215000000000463e-01,1.135464000000000057e-01
2.000000000000000000e+04,9.040093000000000156e-01,1.353844999999999910e-01
5.000000000000000000e+04,1.489004699999999959e+00,1.365032999999999941e-01
1.000000000000000000e+05,1.903289900000000090e+00,1.240306999999999937e-01
1.000000000000000000e+06,2.743923800000000135e+00,1.095841000000000037e-01
