# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.564499999999999960e-03,1.393020000000000022e-02
2.000000000000000000e+02,7.289000000000000340e-03,1.958500000000000171e-02
5.000000000000000000e+02,1.754729999999999832e-02,3.070979999999999890e-02
1.000000000000000000e+03,3.529419999999999780e-02,3.762739999999999835e-02
2.000000000000000000e+03,6.920790000000000275e-02,5.127459999999999657e-02
5.000000000000000000e+03,1.625205000000000122e-01,7.353519999999999501e-02
1.000000000000000000e+04,2.664262000000000019e-01,9.133910000000000640e-02
2.000000000000000000e+04,4.373190000000000133e-01,1.048087000000000046e-01
5.000000000000000000e+04,6.528726999999999725e-01,1.029646000000000033e-01
1.000000000000000000e+05,8.099922999999999984e-01,8.629799999999999971e-02
1.000000000000000000e+06,1.250246600000000097e+00,9.896080000000000154e-02
