# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.339999999999999958e-04,4.495700000000000043e-03
2.000000000000000000e+02,3.638000000000000066e-04,5.601499999999999709e-03
5.000000000000000000e+02,1.126000000000000048e-03,9.811300000000000229e-03
1.000000000000000000e+03,2.269300000000000136e-03,1.420959999999999931e-02
2.000000000000000000e+03,4.547299999999999780e-03,1.958810000000000065e-02
5.000000000000000000e+03,1.181429999999999980e-02,3.201199999999999879e-02
1.000000000000000000e+04,2.272189999999999974e-02,4.458369999999999694e-02
2.000000000000000000e+04,4.806289999999999868e-02,6.568999999999999839e-02
5.000000000000000000e+04,1.150772999999999935e-01,9.898529999999999829e-02
1.000000000000000000e+05,2.343466999999999911e-01,1.402829999999999910e-01
