# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.592530000000000223e-02,2.521050000000000027e-02
2.000000000000000000e+02,9.448180000000000467e-02,3.589880000000000154e-02
5.000000000000000000e+02,2.258915999999999979e-01,5.228119999999999989e-02
1.000000000000000000e+03,4.026157000000000208e-01,6.586859999999999937e-02
2.000000000000000000e+03,6.708726999999999885e-01,8.576670000000000127e-02
5.000000000000000000e+03,1.185510800000000087e+00,8.927219999999999600e-02
1.000000000000000000e+04,1.516507199999999944e+00,8.002280000000000504e-02
2.000000000000000000e+04,1.760510900000000101e+00,6.132239999999999913e-02
5.000000000000000000e+04,1.960384300000000080e+00,4.882399999999999934e-02
1.000000000000000000e+05,2.056382999999999850e+00,4.106579999999999953e-02
1.000000000000000000e+06,2.503409500000000065e+00,5.545719999999999816e-02
