# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.098190000000000000e-01,7.841990000000000072e-02
2.000000000000000000e+02,2.150757000000000085e-01,9.933509999999999562e-02
5.000000000000000000e+02,5.260245000000000060e-01,1.446553999999999895e-01
1.000000000000000000e+03,9.850495000000000223e-01,1.962860999999999911e-01
2.000000000000000000e+03,1.744416299999999920e+00,2.460903000000000118e-01
5.000000000000000000e+03,3.564567600000000169e+00,3.154494999999999938e-01
1.000000000000000000e+04,5.344147600000000331e+00,3.100893000000000121e-01
2.000000000000000000e+04,6.773071999999999981e+00,2.733283000000000240e-01
5.000000000000000000e+04,8.097037500000000776e+00,2.246180999999999872e-01
1.000000000000000000e+05,8.804494000000000042e+00,1.800963999999999898e-01
1.000000000000000000e+06,1.070315959999999933e+01,1.713832999999999884e-01
