# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.004099999999999958e-03,5.839200000000000119e-03
2.000000000000000000e+02,1.668699999999999958e-03,7.474500000000000241e-03
5.000000000000000000e+02,4.441900000000000362e-03,1.228519999999999959e-02
1.000000000000000000e+03,8.618400000000000019e-03,1.697430000000000119e-02
2.000000000000000000e+03,1.722649999999999876e-02,2.412040000000000017e-02
5.000000000000000000e+03,4.372159999999999935e-02,3.793900000000000050e-02
1.000000000000000000e+04,8.586380000000000401e-02,5.322860000000000091e-02
2.000000000000000000e+04,1.666118000000000043e-01,6.536949999999999705e-02
5.000000000000000000e+04,3.972192999999999974e-01,9.856020000000000059e-02
1.000000000000000000e+05,7.003348000000000351e-01,1.247132999999999992e-01
