# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.496270000000000065e-02,2.561019999999999963e-02
2.000000000000000000e+02,3.049239999999999937e-02,3.688720000000000193e-02
5.000000000000000000e+02,7.573929999999999552e-02,5.741480000000000194e-02
1.000000000000000000e+03,1.477166000000000035e-01,6.822090000000000098e-02
2.000000000000000000e+03,3.040735999999999994e-01,1.028555000000000025e-01
5.000000000000000000e+03,7.407192999999999694e-01,1.546868000000000132e-01
1.000000000000000000e+04,1.386321399999999926e+00,1.990848000000000062e-01
2.000000000000000000e+04,2.482183800000000051e+00,2.381314999999999960e-01
5.000000000000000000e+04,4.048478300000000196e+00,2.197925000000000018e-01
1.000000000000000000e+05,4.968704299999999741e+00,1.911653000000000102e-01
1.000000000000000000e+06,6.665936199999999978e+00,1.350630999999999915e-01
