# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.722000000000000115e-04,2.752300000000000059e-03
2.000000000000000000e+02,6.712000000000000518e-04,5.474299999999999652e-03
5.000000000000000000e+02,1.298899999999999968e-03,7.590699999999999704e-03
1.000000000000000000e+03,2.636200000000000002e-03,1.068359999999999969e-02
2.000000000000000000e+03,5.117899999999999880e-03,1.506979999999999952e-02
5.000000000000000000e+03,1.316780000000000034e-02,2.384000000000000008e-02
1.000000000000000000e+04,2.603969999999999896e-02,3.424279999999999685e-02
2.000000000000000000e+04,5.157599999999999685e-02,4.746009999999999812e-02
5.000000000000000000e+04,1.258180000000000132e-01,6.398629999999999596e-02
1.000000000000000000e+05,2.436125000000000096e-01,8.405550000000000521e-02
