# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.037000000000000007e-04,3.215200000000000089e-03
2.000000000000000000e+02,8.926999999999999606e-04,4.792799999999999838e-03
5.000000000000000000e+02,2.189099999999999813e-03,7.365400000000000245e-03
1.000000000000000000e+03,4.282799999999999802e-03,1.040020000000000007e-02
2.000000000000000000e+03,8.427799999999999181e-03,1.451200000000000059e-02
5.000000000000000000e+03,2.101810000000000136e-02,2.320269999999999971e-02
1.000000000000000000e+04,4.207620000000000110e-02,3.246559999999999724e-02
2.000000000000000000e+04,8.354319999999999802e-02,3.902339999999999975e-02
5.000000000000000000e+04,2.052433999999999925e-01,6.196310000000000012e-02
1.000000000000000000e+05,3.931206999999999896e-01,8.446230000000000404e-02
