# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.533999999999999898e-04,5.457799999999999631e-03
2.000000000000000000e+02,1.486700000000000087e-03,7.826899999999999483e-03
5.000000000000000000e+02,3.755000000000000091e-03,1.220150000000000054e-02
1.000000000000000000e+03,7.566500000000000309e-03,1.751250000000000029e-02
2.000000000000000000e+03,1.450040000000000009e-02,2.426019999999999913e-02
5.000000000000000000e+03,3.645439999999999792e-02,3.860569999999999974e-02
1.000000000000000000e+04,7.229639999999999678e-02,5.380990000000000079e-02
2.000000000000000000e+04,1.456484000000000112e-01,6.700359999999999649e-02
5.000000000000000000e+04,3.540966999999999865e-01,1.005252999999999980e-01
1.000000000000000000e+05,6.768239999999999812e-01,1.383201000000000014e-01
