# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.246999999999999970e-04,4.245399999999999868e-03
2.000000000000000000e+02,1.637400000000000010e-03,6.394699999999999690e-03
5.000000000000000000e+02,3.851600000000000162e-03,9.750599999999999892e-03
1.000000000000000000e+03,7.572699999999999917e-03,1.358230000000000028e-02
2.000000000000000000e+03,1.536610000000000059e-02,1.980269999999999947e-02
5.000000000000000000e+03,3.793629999999999919e-02,3.079700000000000146e-02
1.000000000000000000e+04,7.721419999999999673e-02,3.825649999999999884e-02
2.000000000000000000e+04,1.478211000000000108e-01,5.217959999999999959e-02
5.000000000000000000e+04,3.619487000000000121e-01,7.880500000000000005e-02
1.000000000000000000e+05,6.643672000000000466e-01,1.043036999999999992e-01
