# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.481300000000000065e-03,7.040700000000000430e-03
2.000000000000000000e+02,2.715099999999999805e-03,9.598600000000000534e-03
5.000000000000000000e+02,7.239100000000000049e-03,1.564149999999999915e-02
1.000000000000000000e+03,1.457519999999999996e-02,2.172359999999999916e-02
2.000000000000000000e+03,2.822430000000000078e-02,3.042210000000000053e-02
5.000000000000000000e+03,7.033820000000000350e-02,4.179719999999999963e-02
1.000000000000000000e+04,1.439182999999999990e-01,5.800059999999999938e-02
2.000000000000000000e+04,2.731308000000000069e-01,7.840519999999999434e-02
5.000000000000000000e+04,5.896546000000000287e-01,1.114877999999999980e-01
1.000000000000000000e+05,1.012342300000000028e+00,1.411872999999999878e-01
