# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.019085999999999936e-01,8.004440000000000166e-02
2.000000000000000000e+02,3.829698000000000269e-01,1.060138999999999943e-01
5.000000000000000000e+02,8.957973999999999659e-01,1.614163999999999877e-01
1.000000000000000000e+03,1.477733699999999928e+00,1.971771999999999969e-01
2.000000000000000000e+03,2.436138099999999973e+00,2.090076999999999907e-01
5.000000000000000000e+03,3.613608999999999849e+00,1.851005000000000011e-01
1.000000000000000000e+04,4.476289099999999799e+00,1.838870999999999978e-01
2.000000000000000000e+04,5.033392199999999761e+00,1.398002000000000133e-01
5.000000000000000000e+04,5.613159300000000407e+00,1.265774000000000066e-01
1.000000000000000000e+05,5.919970799999999755e+00,1.010297000000000001e-01
1.000000000000000000e+06,6.519170400000000143e+00,1.086804999999999993e-01
