# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.220000000000000310e-04,5.060799999999999847e-03
2.000000000000000000e+02,1.812100000000000082e-03,7.526099999999999977e-03
5.000000000000000000e+02,4.163700000000000213e-03,1.149460000000000065e-02
1.000000000000000000e+03,8.705199999999999744e-03,1.669259999999999841e-02
2.000000000000000000e+03,1.810209999999999944e-02,2.404070000000000165e-02
5.000000000000000000e+03,4.392560000000000214e-02,3.216639999999999777e-02
1.000000000000000000e+04,8.497910000000000186e-02,4.636010000000000131e-02
2.000000000000000000e+04,1.711832000000000076e-01,6.231969999999999871e-02
5.000000000000000000e+04,4.002304999999999890e-01,9.217839999999999367e-02
1.000000000000000000e+05,6.749465000000000048e-01,1.111155999999999949e-01
1.000000000000000000e+06,1.952223700000000006e+00,8.741359999999999408e-02
