# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.390000000000000560e-05,1.711300000000000017e-03
2.000000000000000000e+02,1.596000000000000034e-04,2.228899999999999805e-03
5.000000000000000000e+02,4.068000000000000218e-04,3.571899999999999815e-03
1.000000000000000000e+03,8.073000000000000531e-04,5.039100000000000350e-03
2.000000000000000000e+03,1.764799999999999962e-03,7.432399999999999597e-03
5.000000000000000000e+03,4.577799999999999925e-03,1.204979999999999940e-02
1.000000000000000000e+04,8.467300000000000521e-03,1.624630000000000171e-02
2.000000000000000000e+04,1.715739999999999973e-02,2.333050000000000054e-02
5.000000000000000000e+04,4.477069999999999661e-02,3.366489999999999760e-02
1.000000000000000000e+05,8.745440000000000158e-02,4.742590000000000000e-02
