# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.502999999999999950e-04,4.230300000000000206e-03
2.000000000000000000e+02,8.220000000000000310e-04,5.693600000000000050e-03
5.000000000000000000e+02,2.042099999999999818e-03,9.078499999999999764e-03
1.000000000000000000e+03,4.265900000000000421e-03,1.312040000000000081e-02
2.000000000000000000e+03,9.076900000000000593e-03,1.882709999999999939e-02
5.000000000000000000e+03,2.223400000000000029e-02,2.970700000000000077e-02
1.000000000000000000e+04,4.284459999999999658e-02,4.038819999999999910e-02
2.000000000000000000e+04,8.313760000000000594e-02,5.627220000000000139e-02
5.000000000000000000e+04,2.009672999999999876e-01,7.403600000000000458e-02
1.000000000000000000e+05,3.730696000000000012e-01,9.889520000000000255e-02
