# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.235999999999999965e-04,4.190400000000000375e-03
2.000000000000000000e+02,1.109399999999999969e-03,6.670800000000000167e-03
5.000000000000000000e+02,2.456799999999999869e-03,9.913699999999999249e-03
1.000000000000000000e+03,5.312899999999999741e-03,1.483079999999999989e-02
2.000000000000000000e+03,1.041609999999999932e-02,2.072500000000000037e-02
5.000000000000000000e+03,2.584250000000000089e-02,3.212210000000000065e-02
1.000000000000000000e+04,5.212259999999999810e-02,4.471619999999999762e-02
2.000000000000000000e+04,1.009899999999999964e-01,5.590980000000000255e-02
5.000000000000000000e+04,2.472023999999999888e-01,8.431890000000000218e-02
1.000000000000000000e+05,4.769820000000000171e-01,1.152885000000000021e-01
