# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.110000000000000127e-05,7.462999999999999799e-04
2.000000000000000000e+02,1.849999999999999906e-05,6.981999999999999491e-04
5.000000000000000000e+02,3.169999999999999804e-05,9.139000000000000422e-04
1.000000000000000000e+03,1.292999999999999987e-04,1.843299999999999973e-03
2.000000000000000000e+03,2.244000000000000064e-04,2.423400000000000033e-03
5.000000000000000000e+03,5.414000000000000409e-04,3.778600000000000014e-03
1.000000000000000000e+04,1.167400000000000078e-03,5.566599999999999673e-03
2.000000000000000000e+04,2.080100000000000091e-03,7.419099999999999653e-03
5.000000000000000000e+04,5.683399999999999910e-03,1.226700000000000013e-02
1.000000000000000000e+05,1.011820000000000080e-02,1.390160000000000007e-02
