# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.403999999999999887e-04,2.428899999999999896e-03
2.000000000000000000e+02,4.298999999999999870e-04,3.220799999999999792e-03
5.000000000000000000e+02,1.032200000000000045e-03,4.994700000000000355e-03
1.000000000000000000e+03,2.071700000000000104e-03,7.123199999999999671e-03
2.000000000000000000e+03,4.058299999999999928e-03,9.912400000000000030e-03
5.000000000000000000e+03,1.096789999999999918e-02,1.618040000000000103e-02
1.000000000000000000e+04,2.055629999999999957e-02,1.895770000000000094e-02
2.000000000000000000e+04,3.917930000000000024e-02,2.640249999999999889e-02
5.000000000000000000e+04,1.037697999999999954e-01,4.193709999999999799e-02
1.000000000000000000e+05,2.015189000000000008e-01,5.745680000000000232e-02
