# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.580999999999999940e-04,2.125900000000000012e-03
2.000000000000000000e+02,3.191000000000000043e-04,3.038900000000000195e-03
5.000000000000000000e+02,8.997000000000000223e-04,5.119499999999999919e-03
1.000000000000000000e+03,1.624100000000000066e-03,6.784499999999999732e-03
2.000000000000000000e+03,3.360300000000000092e-03,9.800100000000000824e-03
5.000000000000000000e+03,8.410799999999999527e-03,1.554849999999999982e-02
1.000000000000000000e+04,1.640770000000000076e-02,2.156430000000000152e-02
2.000000000000000000e+04,3.351959999999999662e-02,3.073050000000000087e-02
5.000000000000000000e+04,7.963240000000000596e-02,4.187500000000000250e-02
1.000000000000000000e+05,1.555567999999999951e-01,5.943330000000000141e-02
