# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.536999999999999867e-04,2.383500000000000202e-03
2.000000000000000000e+02,5.821000000000000002e-04,3.612499999999999826e-03
5.000000000000000000e+02,1.521999999999999915e-03,5.742599999999999615e-03
1.000000000000000000e+03,2.783599999999999790e-03,7.910900000000000223e-03
2.000000000000000000e+03,5.716699999999999907e-03,1.137649999999999946e-02
5.000000000000000000e+03,1.404030000000000035e-02,1.787750000000000103e-02
1.000000000000000000e+04,2.734899999999999831e-02,2.481890000000000138e-02
2.000000000000000000e+04,5.552750000000000047e-02,3.032069999999999904e-02
5.000000000000000000e+04,1.342321999999999960e-01,4.791920000000000207e-02
1.000000000000000000e+05,2.579951999999999801e-01,6.379719999999999835e-02
