# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.489229999999999499e-02,4.434319999999999928e-02
2.000000000000000000e+02,1.442500999999999922e-01,5.832060000000000022e-02
5.000000000000000000e+02,3.419630000000000170e-01,8.908249999999999502e-02
1.000000000000000000e+03,5.926369000000000220e-01,1.058965999999999935e-01
2.000000000000000000e+03,9.356913000000000036e-01,1.204715999999999981e-01
5.000000000000000000e+03,1.567223500000000103e+00,1.352663000000000060e-01
1.000000000000000000e+04,2.056409299999999885e+00,1.227294000000000024e-01
2.000000000000000000e+04,2.468503999999999809e+00,1.045085999999999932e-01
5.000000000000000000e+04,2.925280599999999787e+00,9.987609999999999544e-02
1.000000000000000000e+05,3.232577299999999987e+00,9.704709999999999726e-02
1.000000000000000000e+06,3.841289800000000199e+00,4.859369999999999662e-02
