# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.946999999999999812e-04,4.818700000000000414e-03
2.000000000000000000e+02,1.216800000000000086e-03,6.969500000000000001e-03
5.000000000000000000e+02,2.900600000000000140e-03,1.058850000000000069e-02
1.000000000000000000e+03,5.786499999999999977e-03,1.490980000000000083e-02
2.000000000000000000e+03,1.212079999999999928e-02,2.188270000000000146e-02
5.000000000000000000e+03,2.929549999999999862e-02,3.382389999999999702e-02
1.000000000000000000e+04,5.932470000000000104e-02,4.798369999999999719e-02
2.000000000000000000e+04,1.177026000000000044e-01,6.662379999999999691e-02
5.000000000000000000e+04,2.884778000000000064e-01,9.679139999999999966e-02
1.000000000000000000e+05,5.531365000000000309e-01,1.219980999999999982e-01
