# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.669600000000000034e-03,8.081599999999999548e-03
2.000000000000000000e+02,3.351100000000000086e-03,1.151849999999999923e-02
5.000000000000000000e+02,7.923599999999999394e-03,1.762330000000000146e-02
1.000000000000000000e+03,1.622789999999999996e-02,2.521779999999999855e-02
2.000000000000000000e+03,3.195610000000000117e-02,3.560549999999999826e-02
5.000000000000000000e+03,8.200000000000000344e-02,4.956990000000000007e-02
1.000000000000000000e+04,1.608274000000000092e-01,6.701120000000000687e-02
2.000000000000000000e+04,3.151865999999999834e-01,9.316449999999999732e-02
5.000000000000000000e+04,6.883002999999999760e-01,1.277619999999999867e-01
1.000000000000000000e+05,1.261711999999999945e+00,1.730796000000000001e-01
