# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.040999999999999474e-04,5.146600000000000306e-03
2.000000000000000000e+02,9.250999999999999892e-04,6.911200000000000156e-03
5.000000000000000000e+02,2.572699999999999813e-03,1.167359999999999925e-02
1.000000000000000000e+03,4.698299999999999872e-03,1.574940000000000020e-02
2.000000000000000000e+03,9.615000000000000283e-03,2.218300000000000133e-02
5.000000000000000000e+03,2.440120000000000136e-02,3.542050000000000060e-02
1.000000000000000000e+04,4.731080000000000008e-02,4.914260000000000156e-02
2.000000000000000000e+04,9.449739999999999529e-02,5.994050000000000072e-02
5.000000000000000000e+04,2.245275999999999939e-01,8.704019999999999813e-02
1.000000000000000000e+05,4.251580999999999833e-01,1.164724000000000037e-01
