# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.688600000000000212e-03,1.388870000000000035e-02
2.000000000000000000e+02,7.317899999999999579e-03,1.921520000000000172e-02
5.000000000000000000e+02,1.810000000000000150e-02,3.048700000000000021e-02
1.000000000000000000e+03,3.740369999999999806e-02,4.349250000000000338e-02
2.000000000000000000e+03,7.282500000000000084e-02,5.127360000000000251e-02
5.000000000000000000e+03,1.824772000000000061e-01,8.397680000000000422e-02
1.000000000000000000e+04,3.703303000000000011e-01,1.148151000000000033e-01
2.000000000000000000e+04,7.471997000000000222e-01,1.600504000000000093e-01
5.000000000000000000e+04,1.850343800000000094e+00,2.572127000000000163e-01
1.000000000000000000e+05,3.660957300000000192e+00,3.740542000000000034e-01
1.000000000000000000e+06,9.426263499999999240e+00,1.936120000000000063e-01
