# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.671000000000000239e-04,4.647199999999999769e-03
2.000000000000000000e+02,1.074199999999999981e-03,7.001399999999999638e-03
5.000000000000000000e+02,2.582800000000000113e-03,1.105680000000000031e-02
1.000000000000000000e+03,5.217099999999999689e-03,1.554849999999999982e-02
2.000000000000000000e+03,1.009789999999999993e-02,2.170990000000000072e-02
5.000000000000000000e+03,2.446469999999999895e-02,3.351250000000000062e-02
1.000000000000000000e+04,4.923759999999999942e-02,4.753160000000000024e-02
2.000000000000000000e+04,9.925979999999999526e-02,6.850570000000000270e-02
5.000000000000000000e+04,2.441655000000000075e-01,9.328019999999999368e-02
1.000000000000000000e+05,4.831371999999999889e-01,1.301339999999999997e-01
