# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.384999999999999946e-03,5.952999999999999958e-03
2.000000000000000000e+02,2.638000000000000154e-03,8.197199999999999973e-03
5.000000000000000000e+02,6.348600000000000250e-03,1.247930000000000046e-02
1.000000000000000000e+03,1.222610000000000016e-02,1.730719999999999828e-02
2.000000000000000000e+03,2.510489999999999944e-02,2.526480000000000045e-02
5.000000000000000000e+03,6.299860000000000182e-02,3.486449999999999966e-02
1.000000000000000000e+04,1.259548000000000056e-01,4.677959999999999757e-02
2.000000000000000000e+04,2.373119999999999952e-01,6.644579999999999931e-02
5.000000000000000000e+04,5.530521999999999938e-01,9.715350000000000374e-02
1.000000000000000000e+05,9.912345000000000184e-01,1.242318000000000033e-01
